,0,1,2
511,79.0,45.0,2983.0
512,79.0,45.0,3239.0
513,79.0,45.0,3495.0
514,79.0,45.0,3751.0
515,79.0,46.0,2209.0
516,79.0,46.0,2213.0
517,79.0,46.0,2214.0
518,79.0,46.0,2469.0
519,79.0,46.0,2470.0
520,79.0,46.0,2725.0
521,79.0,46.0,2726.0
522,79.0,46.0,2981.0
523,79.0,46.0,2982.0
524,79.0,46.0,3237.0
525,79.0,46.0,3238.0
526,79.0,46.0,3493.0
527,79.0,46.0,3494.0
528,79.0,46.0,3749.0
529,79.0,46.0,3750.0
530,79.0,47.0,2208.0
531,79.0,48.0,2209.0
532,79.0,48.0,2210.0
533,79.0,48.0,2465.0
534,79.0,48.0,2466.0
535,79.0,48.0,2721.0
536,79.0,48.0,2722.0
537,79.0,48.0,2977.0
538,79.0,48.0,2978.0
539,79.0,48.0,3233.0
540,79.0,48.0,3234.0
541,79.0,48.0,3489.0
542,79.0,48.0,3490.0
543,79.0,48.0,3745.0
544,79.0,48.0,3746.0
545,79.0,49.0,2214.0
546,79.0,49.0,2215.0
547,79.0,49.0,2224.0
548,79.0,49.0,2225.0
549,79.0,49.0,2480.0
550,79.0,49.0,2481.0
551,79.0,49.0,2736.0
552,79.0,49.0,2737.0
553,79.0,49.0,2992.0
554,79.0,49.0,2993.0
555,79.0,49.0,3248.0
556,79.0,49.0,3249.0
557,79.0,49.0,3504.0
558,79.0,49.0,3505.0
559,79.0,49.0,3760.0
560,79.0,49.0,3761.0
561,79.0,50.0,2213.0
562,79.0,50.0,2214.0
563,79.0,50.0,2215.0
564,79.0,50.0,2222.0
565,79.0,50.0,2223.0
566,79.0,50.0,2224.0
567,79.0,50.0,2225.0
568,79.0,50.0,2478.0
569,79.0,50.0,2479.0
570,79.0,50.0,2480.0
571,79.0,50.0,2481.0
572,79.0,50.0,2734.0
573,79.0,50.0,2735.0
574,79.0,50.0,2736.0
575,79.0,50.0,2737.0
576,79.0,50.0,2990.0
577,79.0,50.0,2991.0
578,79.0,50.0,2992.0
579,79.0,50.0,2993.0
580,79.0,50.0,3246.0
581,79.0,50.0,3247.0
582,79.0,50.0,3248.0
583,79.0,50.0,3249.0
584,79.0,50.0,3502.0
585,79.0,50.0,3503.0
586,79.0,50.0,3504.0
587,79.0,50.0,3505.0
588,79.0,50.0,3758.0
589,79.0,50.0,3759.0
590,79.0,50.0,3760.0
591,79.0,50.0,3761.0
592,79.0,51.0,2221.0
593,79.0,51.0,2228.0
594,79.0,51.0,2229.0
595,79.0,51.0,2477.0
596,79.0,51.0,2733.0
597,79.0,51.0,2989.0
598,79.0,51.0,3245.0
599,79.0,51.0,3501.0
600,79.0,51.0,3757.0
601,79.0,66.0,2230.0
602,79.0,66.0,2231.0
603,79.0,66.0,2486.0
604,79.0,66.0,2487.0
605,79.0,66.0,2742.0
606,79.0,66.0,2743.0
607,79.0,66.0,2998.0
608,79.0,66.0,2999.0
609,79.0,66.0,3254.0
610,79.0,66.0,3255.0
611,79.0,66.0,3510.0
612,79.0,66.0,3511.0
613,79.0,66.0,3766.0
614,79.0,66.0,3767.0
615,79.0,67.0,2228.0
616,79.0,67.0,2229.0
617,79.0,67.0,2230.0
618,79.0,67.0,2484.0
619,79.0,67.0,2485.0
620,79.0,67.0,2486.0
621,79.0,67.0,2740.0
622,79.0,67.0,2741.0
623,79.0,67.0,2742.0
624,79.0,67.0,2996.0
625,79.0,67.0,2997.0
626,79.0,67.0,2998.0
